ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,predicted_sales,lower_sales,upper_sales
2014-07-13,15.180205674451132,11.622776957246806,13.124239672550662,15.180205674451132,15.180205674451132,-2.8398764190931765,-2.8398764190931765,-2.8398764190931765,-2.9159451489934765,-2.9159451489934765,-2.9159451489934765,0.07606872990029977,0.07606872990029977,0.07606872990029977,0.0,0.0,0.0,12.340329255357956,228736.25262556275,111610.23068528139,500938.02824474924
2014-07-14,15.180004115800037,15.134450156056491,16.562256263870218,15.180004115800037,15.180004115800037,0.6674171448362836,0.6674171448362836,0.6674171448362836,0.5923700930086994,0.5923700930086994,0.5923700930086994,0.07504705182758409,0.07504705182758409,0.07504705182758409,0.0,0.0,0.0,15.84742126063632,7628647.521482202,3739452.949996266,15591807.900952151
2014-07-15,15.17980255714894,15.070748779553913,16.58220916760753,15.17980255714894,15.17980255714894,0.6567949848534448,0.6567949848534448,0.6567949848534448,0.5829040853041239,0.5829040853041239,0.5829040853041239,0.07389089954932092,0.07389089954932092,0.07389089954932092,0.0,0.0,0.0,15.836597542002385,7546522.427547671,3508673.116718301,15906034.201739775
2014-07-16,15.179600998497847,15.027776887537325,16.431581281688903,15.179600998497847,15.179600998497847,0.554370021308154,0.554370021308154,0.554370021308154,0.48174246812748317,0.48174246812748317,0.48174246812748317,0.07262755318067082,0.07262755318067082,0.07262755318067082,0.0,0.0,0.0,15.733971019806,6810464.422746587,3361092.3726668847,13681857.02790142
2014-07-17,15.179399439846751,14.854391309034346,16.367865219593163,15.179399439846751,15.179399439846751,0.42164842164234373,0.42164842164234373,0.42164842164234373,0.35035735789855044,0.35035735789855044,0.35035735789855044,0.07129106374379324,0.07129106374379324,0.07129106374379324,0.0,0.0,0.0,15.601047861489095,5962781.911299664,2826051.1876805318,12837294.710454453
2014-07-18,15.179197881195654,15.024629180785151,16.466982490681993,15.179197881195654,15.179197881195654,0.5374440556139177,0.5374440556139177,0.5374440556139177,0.46752301307235433,0.46752301307235433,0.46752301307235433,0.06992104254156346,0.06992104254156346,0.06992104254156346,0.0,0.0,0.0,15.716641936809571,6693462.002460269,3350529.2698597223,14174886.778442046
2014-07-19,15.178996322544558,14.964816382543193,16.437817248725683,15.178996322544558,15.178996322544558,0.5096093037198993,0.5096093037198993,0.5096093037198993,0.4410481315774691,0.4410481315774691,0.4410481315774691,0.06856117214243025,0.06856117214243025,0.06856117214243025,0.0,0.0,0.0,15.688605626264458,6508408.229029408,3156000.3305550176,13767443.222558608
2014-07-20,15.178794763893464,11.594502966090776,13.077513163915746,15.178794763893464,15.178794763893464,-2.8486876569781514,-2.8486876569781514,-2.8486876569781514,-2.915945148993473,-2.915945148993473,-2.915945148993473,0.0672574920153215,0.0672574920153215,0.0672574920153215,0.0,0.0,0.0,12.330107106915312,226409.97650125597,108498.73028323674,478069.34404287126
2014-07-21,15.178593205242368,15.098147418951873,16.561042337148084,15.178593205242368,15.178593205242368,0.6584266140216112,0.6584266140216112,0.6584266140216112,0.5923700930127321,0.5923700930127321,0.5923700930127321,0.06605652100887906,0.06605652100887906,0.06605652100887906,0.0,0.0,0.0,15.837019819263979,7549709.825730732,3606135.079328086,15572892.07101949
2014-07-22,15.178391646591272,15.091877340164176,16.553559722355686,15.178391646591272,15.178391646591272,0.6479073712334675,0.6479073712334675,0.6479073712334675,0.5829040852999915,0.5829040852999915,0.5829040852999915,0.06500328593347597,0.06500328593347597,0.06500328593347597,0.0,0.0,0.0,15.82629901782474,7469203.193939631,3583595.0596856615,15456800.985060928
2014-07-23,15.178190087940179,15.00143986705152,16.512126008802216,15.178190087940179,15.178190087940179,0.5458817983484476,0.5458817983484476,0.5458817983484476,0.48174246812971405,0.48174246812971405,0.48174246812971405,0.06413933021873361,0.06413933021873361,0.06413933021873361,0.0,0.0,0.0,15.724071886288627,6743379.30629464,3273726.7131959875,14829454.6702145
2014-07-24,15.177988529289083,14.8555640111493,16.326581245310624,15.177988529289083,15.177988529289083,0.4138581366780036,0.4138581366780036,0.4138581366780036,0.3503573578939647,0.3503573578939647,0.3503573578939647,0.06350077878403892,0.06350077878403892,0.06350077878403892,0.0,0.0,0.0,15.591846665967086,5908168.818055931,2829367.249054057,12318110.8489517
2014-07-25,15.177786970637987,14.95107027992688,16.388085068625173,15.177786970637987,15.177786970637987,0.5306395478518172,0.5306395478518172,0.5306395478518172,0.4675230130766735,0.4675230130766735,0.4675230130766735,0.0631165347751438,0.0631165347751438,0.0631165347751438,0.0,0.0,0.0,15.708426518489805,6638697.667863575,3112914.4225052265,13099504.883263681
2014-07-26,15.177585411986893,14.954550144015744,16.36735464721583,15.177585411986893,15.177585411986893,0.5040548122318793,0.5040548122318793,0.5040548122318793,0.4410481315764456,0.4410481315764456,0.4410481315764456,0.06300668065543374,0.06300668065543374,0.06300668065543374,0.0,0.0,0.0,15.681640224218773,6463232.059812326,3123765.814830542,12830742.014820077
2014-07-27,15.177383853335797,11.615217314628817,13.028923993239939,15.177383853335797,15.177383853335797,-2.8527639986168154,-2.8527639986168154,-2.8527639986168154,-2.9159451489932544,-2.9159451489932544,-2.9159451489932544,0.06318115037643887,0.06318115037643887,0.06318115037643887,0.0,0.0,0.0,12.324619854718982,225171.0047571667,110769.67083820427,455395.61212266714
2014-07-28,15.177240034667694,15.106305748745166,16.590326308119973,15.177240034667694,15.177240034667694,0.6560088241386971,0.6560088241386971,0.6560088241386971,0.5923700930060218,0.5923700930060218,0.5923700930060218,0.06363873113267535,0.06363873113267535,0.06363873113267535,0.0,0.0,0.0,15.83324885880639,7521293.776313379,3635675.462992409,16035671.153351896
2014-07-29,15.17709621599959,15.060243735786425,16.539350293496764,15.17709621599959,15.17709621599959,0.6472705280876447,0.6472705280876447,0.6472705280876447,0.5829040853065592,0.5829040853065592,0.5829040853065592,0.06436644278108546,0.06436644278108546,0.06436644278108546,0.0,0.0,0.0,15.824366744087236,7454784.5816747425,3472007.266925335,15238721.717103902
2014-07-30,15.176952397331485,14.982388535629553,16.462339391648865,15.176952397331485,15.176952397331485,0.5470817988159639,0.5470817988159639,0.5470817988159639,0.48174246812732857,0.48174246812732857,0.48174246812732857,0.06533933068863532,0.06533933068863532,0.06533933068863532,0.0,0.0,0.0,15.724034196147448,6743125.152128457,3211948.1916392692,14109223.92822672
2014-07-31,15.176808578663382,14.921411863227215,16.31376344081953,15.176808578663382,15.176808578663382,0.416878051843521,0.416878051843521,0.416878051843521,0.35035735789627165,0.35035735789627165,0.35035735789627165,0.06652069394724942,0.06652069394724942,0.06652069394724942,0.0,0.0,0.0,15.593686630506902,5919049.648117374,3021945.9384140964,12161227.298849482
2014-08-01,15.176664759995278,14.943389527353938,16.455320911676722,15.176664759995278,15.176664759995278,0.535385769090367,0.535385769090367,0.535385769090367,0.4675230130809927,0.4675230130809927,0.4675230130809927,0.06786275600937425,0.06786275600937425,0.06786275600937425,0.0,0.0,0.0,15.712050529085644,6662800.029406374,3089096.4763329416,14010545.307674205
2014-08-02,15.176520941327176,14.938695220314038,16.473880285253415,15.176520941327176,15.176520941327176,0.510355900899889,0.510355900899889,0.510355900899889,0.44104813157218214,0.44104813157218214,0.44104813157218214,0.06930776932770681,0.06930776932770681,0.06930776932770681,0.0,0.0,0.0,15.686876842227065,6497166.315265859,3074629.287583049,14273000.236634318
2014-08-03,15.176377122659071,11.579852116800403,13.072682739331574,15.176377122659071,15.176377122659071,-2.8451556189473783,-2.8451556189473783,-2.8451556189473783,-2.915945148993395,-2.915945148993395,-2.915945148993395,0.07078953004601683,0.07078953004601683,0.07078953004601683,0.0,0.0,0.0,12.331221503711692,226662.4288080289,106920.70501845833,475765.6297385272
2014-08-04,15.176233303990967,15.099535959689243,16.53802508378702,15.176233303990967,15.176233303990967,0.6646053567124547,0.6646053567124547,0.6646053567124547,0.5923700930100544,0.5923700930100544,0.5923700930100544,0.07223526370240033,0.07223526370240033,0.07223526370240033,0.0,0.0,0.0,15.840838660703422,7578596.095223978,3611145.8241853337,15218540.588862121
2014-08-05,15.176089485322864,15.111594483650887,16.573939298012938,15.176089485322864,15.176089485322864,0.656471914091728,0.656471914091728,0.656471914091728,0.5829040853024269,0.5829040853024269,0.5829040853024269,0.07356782878930102,0.07356782878930102,0.07356782878930102,0.0,0.0,0.0,15.832561399414592,7516124.968457236,3654954.52800276,15775035.781370262
2014-08-06,15.17594566665476,15.008332390156323,16.447236838133975,15.17594566665476,15.17594566665476,0.5564506404858915,0.5564506404858915,0.5564506404858915,0.48174246812494315,0.48174246812494315,0.48174246812494315,0.07470817236094833,0.07470817236094833,0.07470817236094833,0.0,0.0,0.0,15.732396307140652,6799748.336181494,3296368.8983519725,13897739.600108422
2014-08-07,15.175801847986655,14.84499796767246,16.288793969192458,15.175801847986655,15.175801847986655,0.4259353190319292,0.4259353190319292,0.4259353190319292,0.3503573578916858,0.3503573578916858,0.3503573578916858,0.07557796114024334,0.07557796114024334,0.07557796114024334,0.0,0.0,0.0,15.601737167018584,5966893.507441745,2799629.403470968,11861327.603843205
2014-08-08,15.175658029318551,14.993591168005553,16.46476291790939,15.175658029318551,15.175658029318551,0.5436253162289852,0.5436253162289852,0.5436253162289852,0.4675230130741314,0.4675230130741314,0.4675230130741314,0.07610230315485397,0.07610230315485397,0.07610230315485397,0.0,0.0,0.0,15.719283345547536,6711165.544974966,3248132.7805405604,14143459.4739712
2014-08-09,15.17551421065045,14.980584097207887,16.397890671573098,15.17551421065045,15.17551421065045,0.5172606007468723,0.5172606007468723,0.5172606007468723,0.44104813158733763,0.44104813158733763,0.44104813158733763,0.0762124691595347,0.0762124691595347,0.0762124691595347,0.0,0.0,0.0,15.692774811397323,6535599.635642796,3206157.653015786,13228585.2579671
2014-08-10,15.175370391982346,11.61468342382302,13.062115171151193,15.175370391982346,15.175370391982346,-2.840096628767412,-2.840096628767412,-2.840096628767412,-2.9159451489933916,-2.9159451489933916,-2.9159451489933916,0.07584852022598017,0.07584852022598017,0.07584852022598017,0.0,0.0,0.0,12.335273763214934,227582.79135596994,110710.5471796851,470764.40537248336
2014-08-11,15.17522657331424,15.142595529807952,16.5668281114019,15.17522657331424,15.17522657331424,0.6673318410799353,0.6673318410799353,0.6673318410799353,0.5923700930112348,0.5923700930112348,0.5923700930112348,0.07496174806870044,0.07496174806870044,0.07496174806870044,0.0,0.0,0.0,15.842558414394176,7591640.629026811,3770036.588534156,15663254.47095607
2014-08-12,15.175082754646137,15.072377669082435,16.577327141885696,15.175082754646137,15.175082754646137,0.6564209232868435,0.6564209232868435,0.6564209232868435,0.5829040852982944,0.5829040852982944,0.5829040852982944,0.0735168379885491,0.0735168379885491,0.0735168379885491,0.0,0.0,0.0,15.83150367793298,7508179.203505832,3514393.0165237603,15828569.774274526
2014-08-13,15.174938935978034,15.040343598036356,16.44133635920489,15.174938935978034,15.174938935978034,0.5532361388526598,0.5532361388526598,0.5532361388526598,0.48174246813166266,0.48174246813166266,0.48174246813166266,0.07149367072099709,0.07149367072099709,0.07149367072099709,0.0,0.0,0.0,15.728175074830693,6771105.511124995,3403596.770910992,13815977.728850799
2014-08-14,15.17479511730993,14.864523023625502,16.326039597759706,15.17479511730993,15.17479511730993,0.4192460467295524,0.4192460467295524,0.4192460467295524,0.3503573578919609,0.3503573578919609,0.3503573578919609,0.06888868883759151,0.06888868883759151,0.06888868883759151,0.0,0.0,0.0,15.594041164039483,5921148.522091798,2854829.4824223504,12311440.580467153
2014-08-15,15.174651298641827,15.010786203579926,16.435729692013922,15.174651298641827,15.174651298641827,0.5332387785118418,0.5332387785118418,0.5332387785118418,0.4675230130784506,0.4675230130784506,0.4675230130784506,0.06571576543339114,0.06571576543339114,0.06571576543339114,0.0,0.0,0.0,15.70789007715367,6635137.3505160585,3304467.507231689,13738732.879628938
2014-08-16,15.174507479973723,14.895887159910776,16.390501834717078,15.174507479973723,15.174507479973723,0.5030546588958541,0.5030546588958541,0.5030546588958541,0.44104813158307404,0.44104813158307404,0.44104813158307404,0.062006527312780044,0.062006527312780044,0.062006527312780044,0.0,0.0,0.0,15.677562138869577,6436928.115083063,2945787.7319630133,13131201.611264044
2014-08-17,15.17436366130562,11.576880194025707,13.02788158007789,15.17436366130562,15.17436366130562,-2.858135047643006,-2.858135047643006,-2.858135047643006,-2.9159451489933885,-2.9159451489933885,-2.9159451489933885,0.05781010135038262,0.05781010135038262,0.05781010135038262,0.0,0.0,0.0,12.316228613662613,223289.43756856644,106603.41368441054,454921.1480370058
2014-08-18,15.174219842637516,15.056982415494845,16.544721132818776,15.174219842637516,15.174219842637516,0.6455623636856609,0.6455623636856609,0.6455623636856609,0.5923700930152674,0.5923700930152674,0.5923700930152674,0.05319227067039348,0.05319227067039348,0.05319227067039348,0.0,0.0,0.0,15.819782206323177,7420686.058360017,3460702.3803599463,15320786.629750364
2014-08-19,15.17407602396941,15.031390104850338,16.52950776181092,15.17407602396941,15.17407602396941,0.6311381315160578,0.6311381315160578,0.6311381315160578,0.5829040853048624,0.5829040853048624,0.5829040853048624,0.048234046211195425,0.048234046211195425,0.048234046211195425,0.0,0.0,0.0,15.80521415548547,7313364.741287912,3373258.699987624,15089469.819078289
2014-08-20,15.173932205301307,14.981170603742031,16.413155811343135,15.173932205301307,15.173932205301307,0.5247721466672839,0.5247721466672839,0.5247721466672839,0.4817424681224805,0.4817424681224805,0.4817424681224805,0.043029678544803364,0.043029678544803364,0.043029678544803364,0.0,0.0,0.0,15.69870435196859,6574467.866262568,3208038.6375662284,13432070.641154887
2014-08-21,15.173788386633204,14.812903738103268,16.303043516817063,15.173788386633204,15.173788386633204,0.3880415117768137,0.3880415117768137,0.3880415117768137,0.3503573578942678,0.3503573578942678,0.3503573578942678,0.03768415388254588,0.03768415388254588,0.03768415388254588,0.0,0.0,0.0,15.561829898410018,5733459.8744400805,2711203.985435841,12031556.130027011
2014-08-22,15.173644567965102,14.956764736211486,16.408205571061803,15.173644567965102,15.173644567965102,0.4998332494902102,0.4998332494902102,0.4998332494902102,0.46752301307714644,0.46752301307714644,0.46752301307714644,0.03231023641306367,0.03231023641306367,0.03231023641306367,0.0,0.0,0.0,15.673477817455312,6410691.244036271,3130691.3502278267,13365742.963471945
2014-08-23,15.173500749296998,14.898149814957902,16.34592224340536,15.173500749296998,15.173500749296998,0.4680732674590005,0.4680732674590005,0.4680732674590005,0.4410481315820506,0.4410481315820506,0.4410481315820506,0.027025135876949928,0.027025135876949928,0.027025135876949928,0.0,0.0,0.0,15.641574016756,6209393.944753668,2952460.582037241,12558674.29634018
2014-08-24,15.173356930628893,11.557821002121315,13.029868487063439,15.173356930628893,15.173356930628893,-2.8939982549767,-2.8939982549767,-2.8939982549767,-2.915945148993314,-2.915945148993314,-2.915945148993314,0.021946894016613743,0.021946894016613743,0.021946894016613743,0.0,0.0,0.0,12.279358675652194,215206.65445202583,104590.85945656121,455825.93459652935
2014-08-25,15.17321311196079,15.03103044920734,16.513870034730623,15.17321311196079,15.17321311196079,0.6095606887375241,0.6095606887375241,0.6095606887375241,0.5923700930114094,0.5923700930114094,0.5923700930114094,0.01719059572611475,0.01719059572611475,0.01719059572611475,0.0,0.0,0.0,15.782773800698314,7151077.916495746,3372045.7062443197,14855340.191356357
